t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.637500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.157043461,7.749725536e-05,8.204734803e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.721172611,0.000288713,0.000288778,-1.629378642,0.599938974
2.640000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.159981611,7.749725536e-05,8.211247111e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.729028075,0.000299418,0.000294550,-1.644609861,0.599940921
2.642500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.162894624,7.749725536e-05,8.214452663e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.736753004,0.000310252,0.000300253,-1.659588619,0.599942480
2.645000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.165779979,7.749725536e-05,8.214400803e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.744344343,0.000321204,0.000305884,-1.674308929,0.599943691
2.647500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.168635186,7.749725536e-05,8.211139599e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.751799114,0.000332265,0.000311441,-1.688764950,0.599944591
2.650000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.171457783,7.749725536e-05,8.204716031e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.759114408,0.000343423,0.000316919,-1.702950987,0.599945216
2.652500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.174245342,7.749725536e-05,8.195176142e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.766287389,0.000354667,0.000322318,-1.716861481,0.599945597
2.655000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.176995468,7.749725536e-05,8.182565204e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.773315287,0.000365986,0.000327634,-1.730491009,0.599945766
2.657500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.179705803,7.749725536e-05,8.166927825e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.780195400,0.000377367,0.000332864,-1.743834279,0.599945750
2.660000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.182374025,7.749725536e-05,8.148308113e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.786925090,0.000388797,0.000338008,-1.756886131,0.599945576
2.662500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.184997852,7.749725536e-05,8.126749765e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.793501785,0.000400263,0.000343063,-1.769641529,0.599945266
2.665000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.187575042,7.749725536e-05,8.102296176e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.799922974,0.000411751,0.000348026,-1.782095563,0.599944843
2.667500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.190103398,7.749725536e-05,8.074990551e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.806186210,0.000423248,0.000352898,-1.794243448,0.599944326
2.670000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.192580763,7.749725536e-05,8.044875970e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.812289108,0.000434739,0.000357676,-1.806080521,0.599943733
2.672500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.195005030,7.749725536e-05,8.011995494e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.818229345,0.000446209,0.000362360,-1.817602244,0.599943078
2.675000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.197374136,7.749725536e-05,7.976392214e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.824004659,0.000457642,0.000366948,-1.828804200,0.599942375
