t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
0.207500,-0.000420000,-0.056584518,0.046051031,-0.310851000,-0.056584518,0.034888271,7.087509184e-05,0.000000000e+00,1,1,0.349837352,-0.000013616,0.000032196,-0.901294593,0.537761105,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.210000,-0.000420000,-0.056584518,0.046333305,-0.310851000,-0.056584518,0.034888271,7.131672435e-05,0.000000000e+00,1,1,0.351046307,-0.000013997,0.000032983,-0.903744647,0.538589175,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.212500,-0.000420000,-0.056584518,0.046616650,-0.310851000,-0.056584518,0.034888271,7.172166969e-05,0.000000000e+00,1,1,0.352257484,-0.000014382,0.000033771,-0.906198826,0.539414429,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.215000,-0.000420000,-0.056584518,0.046900899,-0.310851000,-0.056584518,0.034888271,7.208937815e-05,0.000000000e+00,1,1,0.353470163,-0.000014769,0.000034561,-0.908655666,0.540236336,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.217500,-0.000420000,-0.056584518,0.047185882,-0.310851000,-0.056584518,0.034888271,7.241932836e-05,0.000000000e+00,1,1,0.354683622,-0.000015159,0.000035352,-0.911113698,0.541054367,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.220000,-0.000420000,-0.056584518,0.047471427,-0.310851000,-0.056584518,0.034888271,7.271102757e-05,0.000000000e+00,1,1,0.355897137,-0.000015552,0.000036144,-0.913571447,0.541868005,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.222500,-0.000420000,-0.056584518,0.047757360,-0.310851000,-0.056584518,0.034888271,7.296401210e-05,0.000000000e+00,1,1,0.357109978,-0.000015947,0.000036935,-0.916027433,0.542676735,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.225000,-0.000420000,-0.056584518,0.048043506,-0.310851000,-0.056584518,0.034888271,7.317784720e-05,0.000000000e+00,1,1,0.358321416,-0.000016344,0.000037726,-0.918480173,0.543480051,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.227500,-0.000420000,-0.056584518,0.048329686,-0.310851000,-0.056584518,0.034888271,7.335212742e-05,0.000000000e+00,1,1,0.359530720,-0.000016744,0.000038516,-0.920928183,0.544277457,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.230000,-0.000420000,-0.056584518,0.048615721,-0.310851000,-0.056584518,0.034888271,7.348647689e-05,0.000000000e+00,1,1,0.360737158,-0.000017145,0.000039305,-0.923369975,0.545068463,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
