cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
150,5,0.13333699039687164,0.11505207020196344,0.33167516098513783,0.3823664052247693,22.0,1771019183167956347,1771019183169142160
151,5,0.1341196744102006,0.11581908400330984,0.4646137882625778,0.3823664052247693,22.0,1771019183170454851,1771019183171798273
152,5,0.13490017999248458,0.11658609780465624,0.3236182744834748,0.42490920743430816,22.0,1771019183172955982,1771019183174134526
153,5,0.135678677589941,0.11696960470532945,0.33167516098513783,0.45136875514999697,22.0,1771019183175464920,1771019183176881939
154,5,0.13645506064535612,0.11735311160600265,0.24036378063295682,0.47367778557695406,22.0,1771019183177953665,1771019183179125300
155,5,0.13722927994236012,0.11812012540734906,0.09936826685384403,0.4036378063295387,22.0,1771019183180463692,1771019183181842295
156,5,0.13800146899178728,0.11850363230802226,0.14502395702993454,0.43580431531723884,22.0,1771019183182965183,1771019183184282698
157,5,0.1387715235189222,0.11927064610936866,0.24170659504990066,0.44721823786126147,22.0,1771019183185453723,1771019183186801822
158,5,0.1395392988878794,0.11965415301004187,0.3343607898190255,0.45240638447218084,22.0,1771019183187964795,1771019183189286935
159,5,0.14030503920820855,0.12042116681138827,0.31421857356486793,0.39326151310769997,22.0,1771019183190452985,1771019183191789413
160,5,0.14106867861920624,0.12118818061273468,0.31556138798181177,0.42335276345103234,22.0,1771019183192955719,1771019183194140745
161,5,0.1418299919218698,0.12233870131475429,0.32898953215125015,0.3227027191991927,22.0,1771019183195454555,1771019183196609869
162,5,0.14258925341646989,0.12310571511610069,0.3625598925748461,0.30558183538315875,22.0,1771019183197954533,1771019183199092008
163,5,0.14334637795700175,0.12425623581812029,0.44178594317453257,0.2858668782616651,22.0,1771019183200460058,1771019183201720775
164,5,0.14410100451357402,0.1254067565201399,0.46192815942869014,0.3294473097933879,22.0,1771019183202953913,1771019183204087819
165,5,0.14485362385219683,0.1265572772221595,0.3867305520798352,0.30558183538315875,22.0,1771019183205464849,1771019183206896825
166,5,0.1456039416545735,0.1273242910235059,0.4149296548356558,0.3621326334421837,22.0,1771019183207952410,1771019183209095382
167,5,0.14635204226903628,0.12847481172552552,0.421643726920375,0.3372295297097707,22.0,1771019183210464571,1771019183211889256
168,5,0.1470978939465186,0.1292418255268719,0.37464522232734065,0.3382671590319546,22.0,1771019183212952761,1771019183214158449
169,5,0.1478414031463479,0.13000883932821833,0.40284432508316126,0.3470870082705175,22.0,1771019183215464303,1771019183216764151
170,5,0.14858270918493752,0.13115936003023793,0.30481887264626106,0.3299661244544798,22.0,1771019183217966789,1771019183219294913
171,5,0.14932168452443004,0.13192637383158434,0.3625598925748461,0.3341166417432191,22.0,1771019183220452120,1771019183221602318
172,5,0.15005844758942397,0.13269338763293073,0.39881588183232974,0.2977996154667797,22.0,1771019183222953551,1771019183224121976
173,5,0.15079281694048427,0.13384390833495036,0.2564775536362829,0.29728080080568775,22.0,1771019183225464554,1771019183226929783
174,5,0.1515248673697001,0.13499442903696995,0.41627246925259964,0.3024689474166071,22.0,1771019183227951756,1771019183229162179
175,5,0.15225459044304523,0.13576144283831634,0.38538773766289136,0.2977996154667797,22.0,1771019183230464987,1771019183231928931
176,5,0.15298196145351264,0.13652845663966276,0.27930539872432814,0.30298776207769906,22.0,1771019183232958986,1771019183234178542
177,5,0.1537069475107711,0.13729547044100918,0.43372905667286954,0.3268532364879282,22.0,1771019183235454481,1771019183236630395
178,5,0.15442955096008545,0.13806248424235557,0.197393719290754,0.3294473097933879,22.0,1771019183237954247,1771019183239122068
179,5,0.15514981629506278,0.13882949804370198,0.330332346568194,0.4005249183629871,22.0,1771019183240465078,1771019183241895651
180,5,0.1558676995853628,0.13921300494437516,0.23364970854823763,0.40260017700735484,22.0,1771019183242952974,1771019183244126927
181,5,0.15658316279677567,0.13959651184504837,0.22425000762963077,0.3906674398022403,22.0,1771019183245463969,1771019183246910881
182,5,0.15729623349930302,0.13998001874572158,0.14502395702993454,0.42231513412884847,22.0,1771019183247951798,1771019183249123724
183,5,0.1580068508115852,0.1403635256463948,0.06714072084719191,0.43891720328379047,22.0,1771019183250454548,1771019183251798242
184,5,0.15871501254132647,0.14113053944774118,0.19873653370769784,0.4965056306649993,22.0,1771019183252964840,1771019183254213342
185,5,0.15942078968834864,0.14151404634841439,0.09668263801995636,0.4575945310831002,22.0,1771019183255464737,1771019183256888040
186,5,0.16012406652716957,0.1418975532490876,0.20679342020936087,0.4404736472670663,22.0,1771019183257953326,1771019183259124164
187,5,0.1608248007496697,0.1422810601497608,0.22693563646351844,0.44669942320016953,22.0,1771019183260463791,1771019183261886148
188,5,0.1615231521393444,0.1430480739511072,0.239020966216013,0.39014862514114834,22.0,1771019183262953354,1771019183264127076
189,5,0.16221898053265704,0.1434315808517804,0.31421857356486793,0.41660817285683716,22.0,1771019183265463578,1771019183266900565
190,5,0.16291235526985512,0.1445821015538,0.38538773766289136,0.3880733664967806,22.0,1771019183267953593,1771019183269120353
191,5,0.1636031236393706,0.1449656084544732,0.29004791405987884,0.35590685750908047,22.0,1771019183270464886,1771019183271859852
192,5,0.16429148350272088,0.1461161291564928,0.3558458204901269,0.34864345225379334,22.0,1771019183272965365,1771019183274218232
193,5,0.1649772666427529,0.14688314295783922,0.3101901303140364,0.33619190038758684,22.0,1771019183275463659,1771019183276744924
194,5,0.1656604951479879,0.14803366365986162,0.33167516098513783,0.32477797784356044,22.0,1771019183277965804,1771019183279225256
195,5,0.166341145826055,0.148800677461208,0.4068727683339928,0.3880733664967806,22.0,1771019183280452759,1771019183281589203
196,5,0.16701920465027023,0.14956769126255443,0.4807275612659039,0.3232215338602846,22.0,1771019183282964817,1771019183284230352
197,5,0.16769479065608017,0.15033470506390084,0.3451033051545762,0.3159581286049975,22.0,1771019183285452404,1771019183286807501
198,5,0.16836771815586113,0.15148522576592044,0.4914700766014546,0.34189886165959815,22.0,1771019183287964825,1771019183289233356
199,5,0.16903803380533902,0.15225223956726683,0.3169042023987556,0.32477797784356044,22.0,1771019183290451975,1771019183291817559
200,5,0.1697057978248347,0.15340276026928645,0.4928128910183984,0.2796411023285619,22.0,1771019183292965342,1771019183294306158
201,5,0.17037088907710876,0.15416977407063284,0.46864223151340934,0.25733207190160856,22.0,1771019183295453640,1771019183296834814
202,5,0.17103338762021936,0.15532029477265247,0.5156407361064534,0.253700369273965,22.0,1771019183297965125,1771019183299295952
203,5,0.17169330943289257,0.15647081547467206,0.4887844477675669,0.20441297647023093,22.0,1771019183300453662,1771019183301792821
204,5,0.1723504106322719,0.15723782927601848,0.36390270699178995,0.16705832087160766,22.0,1771019183302965229,1771019183304311759
205,5,0.17300500169107774,0.15838834997803808,0.44178594317453257,0.20648823511459868,22.0,1771019183305452968,1771019183306838673
206,5,0.17365684979159948,0.15915536377938447,0.28736228522599117,0.23554185613574719,22.0,1771019183307965012,1771019183309312748
207,5,0.17430615285974987,0.15992237758073088,0.26587725455488975,0.2428052613910343,22.0,1771019183310454001,1771019183311623075
208,5,0.17495259032451257,0.16068939138207727,0.07654042176579878,0.2594073305459763,22.0,1771019183312964863,1771019183314296621
209,5,0.1755964437996944,0.1614564051834237,0.1759086886196526,0.28067873165074575,22.0,1771019183315452738,1771019183316833796
210,5,0.17623760340269504,0.1622234189847701,0.2860194708090473,0.30973235267189425,22.0,1771019183317953272,1771019183319180411
211,5,0.17687592808887054,0.1626069258854433,0.16382335886714827,0.28742332224494094,22.0,1771019183320464274,1771019183321883204
212,5,0.17751160741437608,0.1629904327861165,0.0738547929319111,0.303506576738791,22.0,1771019183322953289,1771019183324192114
213,5,0.1781445312393368,0.1637574465874629,0.18799401837214713,0.2926114688558603,22.0,1771019183325464810,1771019183326881362
214,5,0.17877470965532585,0.1641409534881361,0.14905240028076605,0.3330790124210352,22.0,1771019183327952634,1771019183329127693
215,5,0.1794021366772843,0.1645244603888093,0.14905240028076605,0.31128879665517006,22.0,1771019183330453752,1771019183331625333
216,5,0.18002681377493987,0.16529147419015572,0.17188024536882107,0.3315225684377556,22.0,1771019183332953764,1771019183334110047
217,5,0.18064873680171828,0.16567498109082893,0.1611377300332606,0.35435041352580465,22.0,1771019183335465632,1771019183336885965
218,5,0.18126778813728184,0.16644199489217532,0.27930539872432814,0.3470870082705175,22.0,1771019183337953333,1771019183339188496
219,5,0.18188405581206213,0.16682550179284852,0.3061616870632049,0.334635456404311,22.0,1771019183340464543,1771019183341895494
220,5,0.18249760239460178,0.16720900869352173,0.17456587420270875,0.3548692281868966,22.0,1771019183342954233,1771019183344195134
221,5,0.18310827762719076,0.16797602249486812,0.1678518021179798,0.37614062929166603,22.0,1771019183345464064,1771019183346874309
222,5,0.1837161099923215,0.16835952939554133,0.1906796472060348,0.4020813623462629,22.0,1771019183347953394,1771019183349183418
223,5,0.18432115460840826,0.16874303629621454,0.2215643787957431,0.4062318796349984,22.0,1771019183350465318,1771019183351887500
224,5,0.18492337339178594,0.16912654319688775,0.19470809045686632,0.40519425031281453,22.0,1771019183352953782,1771019183354126613
225,5,0.18552266330461945,0.16951005009756093,0.2363353373821253,0.41920224616229684,22.0,1771019183355465077,1771019183356892006
